dispatch_date,dispatch_time,address_block,lat,lon,district_01,district_02,district_03,district_05,district_06,district_07,district_08,district_09,district_12,district_14,district_15,district_16,district_17,district_18,district_19,district_22,district_24,district_25,district_26,district_35,district_39,district_77,psa_1,psa_2,psa_3,psa_4,psa_5,psa_A,crime_Aggravated Assault Firearm,crime_Aggravated Assault No Firearm,crime_All Other Offenses,crime_Arson,crime_Burglary Non-Residential,crime_Burglary Residential,crime_DRIVING UNDER THE INFLUENCE,crime_Disorderly Conduct,crime_Embezzlement,crime_Forgery and Counterfeiting,crime_Fraud,crime_Gambling Violations,crime_Homicide - Criminal,crime_Homicide - Gross Negligence,crime_Homicide - Justifiable,crime_Liquor Law Violations,crime_Motor Vehicle Theft,crime_Narcotic / Drug Law Violations,crime_Offenses Against Family and Children,crime_Other Assaults,crime_Other Sex Offenses (Not Commercialized),crime_Prostitution and Commercialized Vice,crime_Public Drunkenness,crime_Rape,crime_Receiving Stolen Property,crime_Robbery Firearm,crime_Robbery No Firearm,crime_Theft from Vehicle,crime_Thefts,crime_Vagrancy/Loitering,crime_Vandalism/Criminal Mischief,crime_Weapon Violations,dispatch_date_dt,hour_sin,hour_cos,month_sin,month_cos,day_of_week_sin,day_of_week_cos,geometry,tract_id,avg_wind_speed_mph,precipitation_inches,snowfall_inches,snow_depth_inches,max_temp_f,min_temp_f,pop_total,income_median,median_age,poverty_rate,vacancy_rate,renter_occupancy_rate,area_sq_km,pop_density_sq_km
2025-07-18,2025-07-21 10:27:00,1000 BLOCK S 50th St,39.94542136,-75.22036588,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2025-07-18,0.49999999999999994,-0.8660254037844387,-0.4999999999999997,-0.8660254037844388,-0.433883739117558,-0.9009688679024191,POINT (-75.22036588 39.94542136),42101007300,7.4,0.0,0.0,0.0,85.0,76.0,3133.0,71106.0,32.4,0.0944781359719119,0.1444981862152358,0.4706713780918728,0.387201,8091.40472261177
2025-07-18,2025-07-21 09:49:00,5300 BLOCK GAINOR RD,39.98917806,-75.23046766,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2025-07-18,0.7071067811865476,-0.7071067811865475,-0.4999999999999997,-0.8660254037844388,-0.433883739117558,-0.9009688679024191,POINT (-75.23046766 39.98917806),42101011900,7.4,0.0,0.0,0.0,85.0,76.0,4600.0,63628.0,47.3,0.1208695652173913,0.14856711915535445,0.4853852967227635,0.691111,6655.949623143026
2025-07-18,2025-07-21 07:26:00,900 BLOCK KENWYN ST,40.02818607,-75.08951105,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2025-07-18,0.9659258262890683,-0.25881904510252063,-0.4999999999999997,-0.8660254037844388,-0.433883739117558,-0.9009688679024191,POINT (-75.08951105 40.02818607),42101029200,7.4,0.0,0.0,0.0,85.0,76.0,3980.0,77816.0,33.7,0.15125628140703518,0.10365058670143416,0.12290909090909091,1.732847,2296.798274746703
2025-07-18,2025-07-21 09:08:00,1000 BLOCK IVY HILL RD,40.07418795,-75.18701274,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2025-07-18,0.7071067811865476,-0.7071067811865475,-0.4999999999999997,-0.8660254037844388,-0.433883739117558,-0.9009688679024191,POINT (-75.18701274 40.07418795),42101025800,7.4,0.0,0.0,0.0,85.0,76.0,1746.0,50813.0,51.0,0.08190148911798396,0.05408388520971302,0.1971995332555426,0.586719,2975.8709024251816
2025-07-18,2025-07-21 13:21:00,2400 BLOCK N 57TH ST,39.99272453,-75.23697305,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2025-07-18,-0.2588190451025208,-0.9659258262890683,-0.4999999999999997,-0.8660254037844388,-0.433883739117558,-0.9009688679024191,POINT (-75.23697305 39.99272453),42101011700,7.4,0.0,0.0,0.0,85.0,76.0,2010.0,127083.0,20.0,0.08557213930348259,0.11750599520383694,0.21739130434782608,0.654019,3073.3052097874834
2025-07-18,2025-07-21 08:24:00,400 BLOCK W WALNUT LN,40.0347406,-75.18532064,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2025-07-18,0.8660254037844387,-0.4999999999999998,-0.4999999999999997,-0.8660254037844388,-0.433883739117558,-0.9009688679024191,POINT (-75.18532064 40.0347406),42101023900,7.4,0.0,0.0,0.0,85.0,76.0,1812.0,45294.0,32.6,0.108719646799117,0.09567901234567901,0.9266211604095563,0.486037,3728.111234329897
2025-07-18,2025-07-21 21:38:00,S 63RD ST & THEODORE ST,39.92324349,-75.22676187,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2025-07-18,-0.7071067811865477,0.7071067811865474,-0.4999999999999997,-0.8660254037844388,-0.433883739117558,-0.9009688679024191,POINT (-75.22676187 39.92324349),42101006700,7.4,0.0,0.0,0.0,85.0,76.0,7748.0,43220.0,33.3,0.28149199793495094,0.060204695966285374,0.572709801409353,1.001467,7736.6503339600795
2025-07-18,2025-07-21 18:51:00,500 BLOCK CARPENTER LN,40.04723505,-75.19453548,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2025-07-18,-1.0,-1.8369701987210297e-16,-0.4999999999999997,-0.8660254037844388,-0.433883739117558,-0.9009688679024191,POINT (-75.19453548 40.04723505),42101023600,7.4,0.0,0.0,0.0,85.0,76.0,2559.0,105491.0,38.8,0.07815552950371239,0.07898894154818326,0.33962264150943394,0.978096,2616.307601707808
2025-07-18,2025-07-21 14:36:00,5900 BLOCK HARBISON AVE,40.02081114,-75.06303988,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2025-07-18,-0.4999999999999997,-0.8660254037844388,-0.4999999999999997,-0.8660254037844388,-0.433883739117558,-0.9009688679024191,POINT (-75.06303988 40.02081114),42101031900,7.4,0.0,0.0,0.0,85.0,76.0,5485.0,45846.0,29.9,0.37465815861440294,0.07950438822922044,0.44307347167694894,0.773285,7093.115733526449
2025-07-18,2025-07-21 07:30:00,6500 BLOCK COTTAGE ST,40.02605812,-75.05129715,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2025-07-18,0.9659258262890683,-0.25881904510252063,-0.4999999999999997,-0.8660254037844388,-0.433883739117558,-0.9009688679024191,POINT (-75.05129715 40.02605812),42101032300,7.4,0.0,0.0,0.0,85.0,76.0,3736.0,40300.0,30.5,0.2829229122055675,0.06520414381474711,0.5358539765319427,0.600043,6226.220454200782
2025-07-18,2025-07-21 07:52:00,2400 BLOCK 78TH AVE,40.07087939,-75.16013212,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2025-07-18,0.9659258262890683,-0.25881904510252063,-0.4999999999999997,-0.8660254037844388,-0.433883739117558,-0.9009688679024191,POINT (-75.16013212 40.07087939),42101026302,7.4,0.0,0.0,0.0,85.0,76.0,4703.0,77160.0,48.5,0.08547735487986392,0.04648014440433213,0.29058211074301943,0.704112,6679.335105778627
2025-07-18,2025-07-21 10:53:00,5100 BLOCK OXFORD AVE,40.02617562,-75.08529048,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2025-07-18,0.49999999999999994,-0.8660254037844387,-0.4999999999999997,-0.8660254037844388,-0.433883739117558,-0.9009688679024191,POINT (-75.08529048 40.02617562),42101030200,7.4,0.0,0.0,0.0,85.0,76.0,7669.0,60625.0,38.2,0.1577780675446603,0.124364622161979,0.38660990712074306,0.90171,8504.951702875647
2025-07-18,2025-07-21 12:36:00,800 BLOCK LINDLEY AVE,40.02964022,-75.13724365,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2025-07-18,1.2246467991473532e-16,-1.0,-0.4999999999999997,-0.8660254037844388,-0.433883739117558,-0.9009688679024191,POINT (-75.13724365 40.02964022),42101028400,7.4,0.0,0.0,0.0,85.0,76.0,3336.0,28236.0,53.3,0.421462829736211,0.02336448598130841,0.37320574162679426,0.492451,6774.278049998883
2025-07-18,2025-07-21 11:06:00,5300 BLOCK WAYNE AVE,40.02790527,-75.17281764,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2025-07-18,0.258819045102521,-0.9659258262890682,-0.4999999999999997,-0.8660254037844388,-0.433883739117558,-0.9009688679024191,POINT (-75.17281764 40.02790527),42101024200,7.4,0.0,0.0,0.0,85.0,76.0,4743.0,46144.0,37.5,0.24604680581910182,0.06644034917555772,0.5766233766233766,0.53206,8914.408149456829
2025-07-18,2025-07-21 15:41:00,2800 BLOCK N 2ND ST,39.99436966,-75.13401617,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2025-07-18,-0.7071067811865471,-0.7071067811865479,-0.4999999999999997,-0.8660254037844388,-0.433883739117558,-0.9009688679024191,POINT (-75.13401617 39.99436966),42101017601,7.4,0.0,0.0,0.0,85.0,76.0,4672.0,27006.0,30.8,0.4357876712328767,0.1520912547528517,0.6205156950672646,0.579127,8067.315113956007
2025-07-18,2025-07-21 08:02:00,300 BLOCK E LEHIGH AVE,39.99025907,-75.12565181,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2025-07-18,0.8660254037844387,-0.4999999999999998,-0.4999999999999997,-0.8660254037844388,-0.433883739117558,-0.9009688679024191,POINT (-75.12565181 39.99025907),42101017702,7.4,0.0,0.0,0.0,85.0,76.0,4488.0,29551.0,30.6,0.4768270944741533,0.19022869022869024,0.5025673940949936,0.489258,9173.074328881694
2025-07-18,2025-07-21 09:27:00,100 BLOCK W SUSQUEHANNA AVE,39.98367398,-75.13407349,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2025-07-18,0.7071067811865476,-0.7071067811865475,-0.4999999999999997,-0.8660254037844388,-0.433883739117558,-0.9009688679024191,POINT (-75.13407349 39.98367398),42101016200,7.4,0.0,0.0,0.0,85.0,76.0,2246.0,39009.0,33.3,0.20480854853072128,0.13919821826280623,0.5200517464424321,0.364983,6153.711268744024
2025-07-18,2025-07-21 08:33:00,1400 BLOCK LENOX AVE,40.0085883,-75.15257013,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2025-07-18,0.8660254037844387,-0.4999999999999998,-0.4999999999999997,-0.8660254037844388,-0.433883739117558,-0.9009688679024191,POINT (-75.15257013 40.0085883),42101020102,7.4,0.0,0.0,0.0,85.0,76.0,3773.0,33947.0,38.6,0.5287569573283859,0.112817483756645,0.44806924101198403,0.373125,10111.892797319933
2025-07-18,2025-07-21 16:07:00,1600 BLOCK Somerville,40.03573112,-75.14930807,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2025-07-18,-0.8660254037844385,-0.5000000000000004,-0.4999999999999997,-0.8660254037844388,-0.433883739117558,-0.9009688679024191,POINT (-75.14930807 40.03573112),42101028100,7.4,0.0,0.0,0.0,85.0,76.0,3187.0,55313.0,42.1,0.2638845309068089,0.08959088555152771,0.22184300341296928,0.503541,6329.1767701140525
2025-07-18,2025-07-21 19:18:00,1700 BLOCK N 23RD ST,39.98115946,-75.17218299,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2025-07-18,-0.9659258262890684,0.2588190451025203,-0.4999999999999997,-0.8660254037844388,-0.433883739117558,-0.9009688679024191,POINT (-75.17218299 39.98115946),42101014800,7.4,0.0,0.0,0.0,85.0,76.0,892.0,-666666666.0,40.9,0.3452914798206278,0.13934426229508196,0.8133333333333334,0.191126,4667.078262507456
2025-07-18,2025-07-21 10:31:00,4300 BLOCK PALMETTO ST,40.01353653,-75.10712221,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2025-07-18,0.49999999999999994,-0.8660254037844387,-0.4999999999999997,-0.8660254037844388,-0.433883739117558,-0.9009688679024191,POINT (-75.10712221 40.01353653),42101019100,7.4,0.0,0.0,0.0,85.0,76.0,8741.0,50238.0,31.9,0.30545704152842923,0.019271948608137045,0.14665211062590974,1.439101,6073.930877679885
2025-07-18,2025-07-21 08:04:00,3600 BLOCK MILLER ST,39.9917799,-75.09457563,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2025-07-18,0.8660254037844387,-0.4999999999999998,-0.4999999999999997,-0.8660254037844388,-0.433883739117558,-0.9009688679024191,POINT (-75.09457563 39.9917799),42101037900,7.4,0.0,0.0,0.0,85.0,76.0,4874.0,81528.0,39.0,0.12700041034058268,0.12851096575606002,0.22119205298013245,1.374524,3545.9548178132936
